match_id,league_id,league_name,season_id,is_matched,collection_date
4813512,47,Premier League,2425,True,
4813516,47,Premier League,2425,True,
4813515,47,Premier League,2425,True,
4813518,47,Premier League,2425,True,
4813521,47,Premier League,2425,True,
4813522,47,Premier League,2425,True,
4813523,47,Premier League,2425,True,
4813520,47,Premier League,2425,True,
4813517,47,Premier League,2425,True,
4813519,47,Premier League,2425,True,
4813524,47,Premier League,2425,True,
4813528,47,Premier League,2425,True,
4813530,47,Premier League,2425,True,
4813527,47,Premier League,2425,True,
4813525,47,Premier League,2425,True,
4813529,47,Premier League,2425,True,
4813532,47,Premier League,2425,True,
4813533,47,Premier League,2425,True,
4813534,47,Premier League,2425,True,
4813526,47,Premier League,2425,True,
4813531,47,Premier League,2425,True,
4813542,47,Premier League,2425,True,
4813535,47,Premier League,2425,True,
4813537,47,Premier League,2425,True,
4813541,47,Premier League,2425,True,
4813544,47,Premier League,2425,True,
4813543,47,Premier League,2425,True,
4813538,47,Premier League,2425,True,
4813540,47,Premier League,2425,True,
4813536,47,Premier League,2425,True,
4813539,47,Premier League,2425,True,
4813551,47,Premier League,2425,True,
4813552,47,Premier League,2425,True,
4813545,47,Premier League,2425,True,
4813546,47,Premier League,2425,True,
4813547,47,Premier League,2425,True,
4813550,47,Premier League,2425,True,
4813554,47,Premier League,2425,True,
4813548,47,Premier League,2425,True,
4813553,47,Premier League,2425,True,
4813549,47,Premier League,2425,True,
4813557,47,Premier League,2425,True,
4813558,47,Premier League,2425,True,
4813562,47,Premier League,2425,True,
4813564,47,Premier League,2425,True,
4813555,47,Premier League,2425,True,
4813561,47,Premier League,2425,True,
4813559,47,Premier League,2425,True,
4813560,47,Premier League,2425,True,
4813556,47,Premier League,2425,True,
4813563,47,Premier League,2425,True,
4813566,47,Premier League,2425,True,
4813567,47,Premier League,2425,True,
4813574,47,Premier League,2425,True,
4813565,47,Premier League,2425,True,
4813570,47,Premier League,2425,True,
4813568,47,Premier League,2425,True,
4813569,47,Premier League,2425,True,
4813572,47,Premier League,2425,True,
4813573,47,Premier League,2425,True,
4813571,47,Premier League,2425,True,
4813584,47,Premier League,2425,True,
4813575,47,Premier League,2425,True,
4813577,47,Premier League,2425,True,
4813579,47,Premier League,2425,True,
4813580,47,Premier League,2425,True,
4813581,47,Premier League,2425,True,
4813582,47,Premier League,2425,True,
4813578,47,Premier League,2425,True,
4813583,47,Premier League,2425,True,
4813576,47,Premier League,2425,True,
4813590,47,Premier League,2425,True,
4813587,47,Premier League,2425,True,
4813588,47,Premier League,2425,True,
4813589,47,Premier League,2425,True,
4813592,47,Premier League,2425,True,
4813593,47,Premier League,2425,True,
4813591,47,Premier League,2425,True,
4813594,47,Premier League,2425,True,
4813585,47,Premier League,2425,True,
4813586,47,Premier League,2425,True,
4813604,47,Premier League,2425,True,
4813598,47,Premier League,2425,True,
4813601,47,Premier League,2425,True,
4813602,47,Premier League,2425,True,
4813595,47,Premier League,2425,True,
4813597,47,Premier League,2425,True,
4813599,47,Premier League,2425,True,
4813603,47,Premier League,2425,True,
4813596,47,Premier League,2425,True,
4813600,47,Premier League,2425,True,
4813606,47,Premier League,2425,True,
4813608,47,Premier League,2425,True,
4813614,47,Premier League,2425,True,
4813607,47,Premier League,2425,True,
4813609,47,Premier League,2425,True,
4813605,47,Premier League,2425,True,
4813610,47,Premier League,2425,True,
4813611,47,Premier League,2425,True,
4813613,47,Premier League,2425,True,
4813612,47,Premier League,2425,True,
4813620,47,Premier League,2425,True,
4813622,47,Premier League,2425,True,
4813615,47,Premier League,2425,True,
4813616,47,Premier League,2425,True,
4813618,47,Premier League,2425,True,
4813619,47,Premier League,2425,True,
4813624,47,Premier League,2425,True,
4813623,47,Premier League,2425,True,
4813617,47,Premier League,2425,True,
4813621,47,Premier League,2425,True,
4813627,47,Premier League,2425,True,
4813629,47,Premier League,2425,True,
4813633,47,Premier League,2425,True,
4813634,47,Premier League,2425,True,
4813625,47,Premier League,2425,True,
4813628,47,Premier League,2425,True,
4813630,47,Premier League,2425,True,
4813631,47,Premier League,2425,True,
4813632,47,Premier League,2425,True,
4813626,47,Premier League,2425,True,
4813640,47,Premier League,2425,True,
4813635,47,Premier League,2425,True,
4813636,47,Premier League,2425,True,
4813637,47,Premier League,2425,True,
4813638,47,Premier League,2425,True,
4813641,47,Premier League,2425,True,
4813644,47,Premier League,2425,True,
4813642,47,Premier League,2425,True,
4813643,47,Premier League,2425,True,
4813639,47,Premier League,2425,True,
4813654,47,Premier League,2425,True,
4813645,47,Premier League,2425,True,
4813647,47,Premier League,2425,True,
4813648,47,Premier League,2425,True,
4813651,47,Premier League,2425,True,
4813652,47,Premier League,2425,True,
4813653,47,Premier League,2425,True,
4813650,47,Premier League,2425,True,
4813649,47,Premier League,2425,True,
4813646,47,Premier League,2425,True,
4813655,47,Premier League,2425,True,
4813656,47,Premier League,2425,True,
4813657,47,Premier League,2425,True,
4813658,47,Premier League,2425,True,
4813659,47,Premier League,2425,True,
4813660,47,Premier League,2425,True,
4813661,47,Premier League,2425,True,
4813662,47,Premier League,2425,True,
4813663,47,Premier League,2425,True,
4813664,47,Premier League,2425,True,
4813665,47,Premier League,2425,True,
4813666,47,Premier League,2425,True,
4813667,47,Premier League,2425,True,
4813668,47,Premier League,2425,True,
4813669,47,Premier League,2425,True,
4813670,47,Premier League,2425,True,
4813671,47,Premier League,2425,True,
4813672,47,Premier League,2425,True,
4813673,47,Premier League,2425,True,
4813674,47,Premier League,2425,True,
4813675,47,Premier League,2425,True,
4813676,47,Premier League,2425,True,
4813677,47,Premier League,2425,True,
4813678,47,Premier League,2425,True,
4813679,47,Premier League,2425,True,
4813680,47,Premier League,2425,True,
4813681,47,Premier League,2425,True,
4813682,47,Premier League,2425,True,
4813683,47,Premier League,2425,True,
4813684,47,Premier League,2425,True,
4813685,47,Premier League,2425,True,
4813686,47,Premier League,2425,True,
4813687,47,Premier League,2425,True,
4813688,47,Premier League,2425,True,
4813689,47,Premier League,2425,True,
4813690,47,Premier League,2425,True,
4813691,47,Premier League,2425,True,
4813692,47,Premier League,2425,True,
4813693,47,Premier League,2425,True,
4813694,47,Premier League,2425,True,
4813695,47,Premier League,2425,True,
4813696,47,Premier League,2425,True,
4813697,47,Premier League,2425,True,
4813698,47,Premier League,2425,True,
4813699,47,Premier League,2425,True,
4813700,47,Premier League,2425,True,
4813701,47,Premier League,2425,True,
4813702,47,Premier League,2425,True,
4813703,47,Premier League,2425,True,
4813704,47,Premier League,2425,True,
4813705,47,Premier League,2425,True,
4813706,47,Premier League,2425,True,
4813707,47,Premier League,2425,True,
4813708,47,Premier League,2425,True,
4813709,47,Premier League,2425,True,
4813710,47,Premier League,2425,True,
4813711,47,Premier League,2425,True,
4813712,47,Premier League,2425,True,
4813713,47,Premier League,2425,True,
4813714,47,Premier League,2425,True,
4813715,47,Premier League,2425,True,
4813716,47,Premier League,2425,True,
4813717,47,Premier League,2425,True,
4813718,47,Premier League,2425,True,
4813719,47,Premier League,2425,True,
4813720,47,Premier League,2425,True,
4813721,47,Premier League,2425,True,
4813722,47,Premier League,2425,True,
4813723,47,Premier League,2425,True,
4813724,47,Premier League,2425,True,
4813725,47,Premier League,2425,True,
4813726,47,Premier League,2425,True,
4813727,47,Premier League,2425,True,
4813728,47,Premier League,2425,True,
4813729,47,Premier League,2425,True,
4813730,47,Premier League,2425,True,
4813731,47,Premier League,2425,True,
4813732,47,Premier League,2425,True,
4813733,47,Premier League,2425,True,
4813734,47,Premier League,2425,True,
4813735,47,Premier League,2425,True,
4813736,47,Premier League,2425,True,
4813737,47,Premier League,2425,True,
4813738,47,Premier League,2425,True,
4813739,47,Premier League,2425,True,
4813740,47,Premier League,2425,True,
4813741,47,Premier League,2425,True,
4813742,47,Premier League,2425,True,
4813743,47,Premier League,2425,True,
4813744,47,Premier League,2425,True,
4813745,47,Premier League,2425,True,
4813746,47,Premier League,2425,True,
4813747,47,Premier League,2425,True,
4813748,47,Premier League,2425,True,
4813749,47,Premier League,2425,True,
4813750,47,Premier League,2425,True,
4813751,47,Premier League,2425,True,
4813752,47,Premier League,2425,True,
4813753,47,Premier League,2425,True,
4813754,47,Premier League,2425,True,
4837112,87,La Liga,2425,True,
4837118,87,La Liga,2425,True,
4837114,87,La Liga,2425,True,
4837109,87,La Liga,2425,True,
4837117,87,La Liga,2425,True,
4837111,87,La Liga,2425,True,
4837110,87,La Liga,2425,True,
4837113,87,La Liga,2425,True,
4837115,87,La Liga,2425,True,
4837116,87,La Liga,2425,True,
4837123,87,La Liga,2425,True,
4837125,87,La Liga,2425,True,
4837120,87,La Liga,2425,True,
4837124,87,La Liga,2425,True,
4837121,87,La Liga,2425,True,
4837126,87,La Liga,2425,True,
4837128,87,La Liga,2425,True,
4837122,87,La Liga,2425,True,
4837119,87,La Liga,2425,True,
4837127,87,La Liga,2425,True,
4837167,87,La Liga,2425,True,
4837131,87,La Liga,2425,True,
4837137,87,La Liga,2425,True,
4837129,87,La Liga,2425,True,
4837134,87,La Liga,2425,True,
4837133,87,La Liga,2425,True,
4837138,87,La Liga,2425,True,
4837130,87,La Liga,2425,True,
4837135,87,La Liga,2425,True,
4837132,87,La Liga,2425,True,
4837136,87,La Liga,2425,True,
4837147,87,La Liga,2425,True,
4837143,87,La Liga,2425,True,
4837148,87,La Liga,2425,True,
4837145,87,La Liga,2425,True,
4837139,87,La Liga,2425,True,
4837141,87,La Liga,2425,True,
4837146,87,La Liga,2425,True,
4837144,87,La Liga,2425,True,
4837140,87,La Liga,2425,True,
4837142,87,La Liga,2425,True,
4837151,87,La Liga,2425,True,
4837153,87,La Liga,2425,True,
4837157,87,La Liga,2425,True,
4837149,87,La Liga,2425,True,
4837158,87,La Liga,2425,True,
4837154,87,La Liga,2425,True,
4837156,87,La Liga,2425,True,
4837155,87,La Liga,2425,True,
4837152,87,La Liga,2425,True,
4837150,87,La Liga,2425,True,
4837160,87,La Liga,2425,True,
4837162,87,La Liga,2425,True,
4837163,87,La Liga,2425,True,
4837164,87,La Liga,2425,True,
4837165,87,La Liga,2425,True,
4837161,87,La Liga,2425,True,
4837169,87,La Liga,2425,True,
4837168,87,La Liga,2425,True,
4837166,87,La Liga,2425,True,
4837178,87,La Liga,2425,True,
4837173,87,La Liga,2425,True,
4837170,87,La Liga,2425,True,
4837175,87,La Liga,2425,True,
4837176,87,La Liga,2425,True,
4837174,87,La Liga,2425,True,
4837177,87,La Liga,2425,True,
4837171,87,La Liga,2425,True,
4837172,87,La Liga,2425,True,
4837179,87,La Liga,2425,True,
4837187,87,La Liga,2425,True,
4837188,87,La Liga,2425,True,
4837182,87,La Liga,2425,True,
4837181,87,La Liga,2425,True,
4837183,87,La Liga,2425,True,
4837180,87,La Liga,2425,True,
4837185,87,La Liga,2425,True,
4837186,87,La Liga,2425,True,
4837189,87,La Liga,2425,True,
4837184,87,La Liga,2425,True,
4837198,87,La Liga,2425,True,
4837199,87,La Liga,2425,True,
4837192,87,La Liga,2425,True,
4837197,87,La Liga,2425,True,
4837191,87,La Liga,2425,True,
4837196,87,La Liga,2425,True,
4837193,87,La Liga,2425,True,
4837195,87,La Liga,2425,True,
4837194,87,La Liga,2425,True,
4837190,87,La Liga,2425,True,
4837202,87,La Liga,2425,True,
4837201,87,La Liga,2425,True,
4837208,87,La Liga,2425,True,
4837200,87,La Liga,2425,True,
4837203,87,La Liga,2425,True,
4837209,87,La Liga,2425,True,
4837206,87,La Liga,2425,True,
4837207,87,La Liga,2425,True,
4837204,87,La Liga,2425,True,
4837205,87,La Liga,2425,True,
4837214,87,La Liga,2425,True,
4837219,87,La Liga,2425,True,
4837211,87,La Liga,2425,True,
4837216,87,La Liga,2425,True,
4837215,87,La Liga,2425,True,
4837217,87,La Liga,2425,True,
4837210,87,La Liga,2425,True,
4837212,87,La Liga,2425,True,
4837213,87,La Liga,2425,True,
4837218,87,La Liga,2425,True,
4837222,87,La Liga,2425,True,
4837225,87,La Liga,2425,True,
4837229,87,La Liga,2425,True,
4837221,87,La Liga,2425,True,
4837223,87,La Liga,2425,True,
4837220,87,La Liga,2425,True,
4837224,87,La Liga,2425,True,
4837228,87,La Liga,2425,True,
4837227,87,La Liga,2425,True,
4837226,87,La Liga,2425,True,
4837238,87,La Liga,2425,True,
4837230,87,La Liga,2425,True,
4837236,87,La Liga,2425,True,
4837234,87,La Liga,2425,True,
4837239,87,La Liga,2425,True,
4837235,87,La Liga,2425,True,
4837231,87,La Liga,2425,True,
4837237,87,La Liga,2425,True,
4837232,87,La Liga,2425,True,
4837233,87,La Liga,2425,True,
4837249,87,La Liga,2425,True,
4837243,87,La Liga,2425,True,
4837246,87,La Liga,2425,True,
4837247,87,La Liga,2425,True,
4837240,87,La Liga,2425,True,
4837245,87,La Liga,2425,True,
4837248,87,La Liga,2425,True,
4837241,87,La Liga,2425,True,
4837242,87,La Liga,2425,True,
4837244,87,La Liga,2425,True,
4837294,87,La Liga,2425,True,
4837290,87,La Liga,2425,True,
4837258,87,La Liga,2425,True,
4837256,87,La Liga,2425,True,
4837250,87,La Liga,2425,True,
4837254,87,La Liga,2425,True,
4837251,87,La Liga,2425,True,
4837252,87,La Liga,2425,True,
4837259,87,La Liga,2425,True,
4837253,87,La Liga,2425,True,
4837255,87,La Liga,2425,True,
4837257,87,La Liga,2425,True,
4837268,87,La Liga,2425,True,
4837261,87,La Liga,2425,True,
4837266,87,La Liga,2425,True,
4837262,87,La Liga,2425,True,
4837267,87,La Liga,2425,True,
4837269,87,La Liga,2425,True,
4837264,87,La Liga,2425,True,
4837263,87,La Liga,2425,True,
4837260,87,La Liga,2425,True,
4837265,87,La Liga,2425,True,
4837279,87,La Liga,2425,True,
4837278,87,La Liga,2425,True,
4837273,87,La Liga,2425,True,
4837275,87,La Liga,2425,True,
4837274,87,La Liga,2425,True,
4837276,87,La Liga,2425,True,
4837277,87,La Liga,2425,True,
4837272,87,La Liga,2425,True,
4837271,87,La Liga,2425,True,
4837270,87,La Liga,2425,True,
4837287,87,La Liga,2425,True,
4837281,87,La Liga,2425,True,
4837283,87,La Liga,2425,True,
4837282,87,La Liga,2425,True,
4837285,87,La Liga,2425,True,
4837289,87,La Liga,2425,True,
4837286,87,La Liga,2425,True,
4837280,87,La Liga,2425,True,
4837288,87,La Liga,2425,True,
4837284,87,La Liga,2425,True,
4837291,87,La Liga,2425,True,
4837295,87,La Liga,2425,True,
4837293,87,La Liga,2425,True,
4837292,87,La Liga,2425,True,
4837297,87,La Liga,2425,True,
4837299,87,La Liga,2425,True,
4837298,87,La Liga,2425,True,
4837296,87,La Liga,2425,True,
4837306,87,La Liga,2425,True,
4837301,87,La Liga,2425,True,
4837302,87,La Liga,2425,True,
4837303,87,La Liga,2425,True,
4837304,87,La Liga,2425,True,
4837307,87,La Liga,2425,True,
4837305,87,La Liga,2425,True,
4837300,87,La Liga,2425,True,
4837309,87,La Liga,2425,True,
4837308,87,La Liga,2425,True,
4837311,87,La Liga,2425,True,
4837312,87,La Liga,2425,True,
4837310,87,La Liga,2425,True,
4837317,87,La Liga,2425,True,
4837315,87,La Liga,2425,True,
4837318,87,La Liga,2425,True,
4837314,87,La Liga,2425,True,
4837313,87,La Liga,2425,True,
4837316,87,La Liga,2425,True,
4837319,87,La Liga,2425,True,
4837320,87,La Liga,2425,True,
4837326,87,La Liga,2425,True,
4837324,87,La Liga,2425,True,
4837327,87,La Liga,2425,True,
4837325,87,La Liga,2425,True,
4837322,87,La Liga,2425,True,
4837323,87,La Liga,2425,True,
4837321,87,La Liga,2425,True,
4837329,87,La Liga,2425,True,
4837328,87,La Liga,2425,True,
4837331,87,La Liga,2425,True,
4837332,87,La Liga,2425,True,
4837333,87,La Liga,2425,True,
4837334,87,La Liga,2425,True,
4837330,87,La Liga,2425,True,
4837339,87,La Liga,2425,True,
4837335,87,La Liga,2425,True,
4837337,87,La Liga,2425,True,
4837338,87,La Liga,2425,True,
4837336,87,La Liga,2425,True,
4837340,87,La Liga,2425,True,
4837349,87,La Liga,2425,True,
4837341,87,La Liga,2425,True,
4837347,87,La Liga,2425,True,
4837342,87,La Liga,2425,True,
4837348,87,La Liga,2425,True,
4837346,87,La Liga,2425,True,
4837343,87,La Liga,2425,True,
4837345,87,La Liga,2425,True,
4837344,87,La Liga,2425,True,
4837351,87,La Liga,2425,True,
4837352,87,La Liga,2425,True,
4837353,87,La Liga,2425,True,
4837355,87,La Liga,2425,True,
4837350,87,La Liga,2425,True,
4837356,87,La Liga,2425,True,
4837357,87,La Liga,2425,True,
4837354,87,La Liga,2425,True,
4837359,87,La Liga,2425,True,
4837358,87,La Liga,2425,True,
4837360,87,La Liga,2425,True,
4837362,87,La Liga,2425,True,
4837367,87,La Liga,2425,True,
4837364,87,La Liga,2425,True,
4837363,87,La Liga,2425,True,
4837365,87,La Liga,2425,True,
4837361,87,La Liga,2425,True,
4837368,87,La Liga,2425,True,
4837366,87,La Liga,2425,True,
4837369,87,La Liga,2425,True,
4837370,87,La Liga,2425,True,
4837371,87,La Liga,2425,True,
4837372,87,La Liga,2425,True,
4837373,87,La Liga,2425,True,
4837375,87,La Liga,2425,True,
4837377,87,La Liga,2425,True,
4837378,87,La Liga,2425,True,
4837379,87,La Liga,2425,True,
4837374,87,La Liga,2425,True,
4837376,87,La Liga,2425,True,
4837381,87,La Liga,2425,True,
4837382,87,La Liga,2425,True,
4837380,87,La Liga,2425,True,
4837385,87,La Liga,2425,True,
4837387,87,La Liga,2425,True,
4837388,87,La Liga,2425,True,
4837383,87,La Liga,2425,True,
4837386,87,La Liga,2425,True,
4837384,87,La Liga,2425,True,
4837389,87,La Liga,2425,True,
4837390,87,La Liga,2425,True,
4837391,87,La Liga,2425,True,
4837396,87,La Liga,2425,True,
4837392,87,La Liga,2425,True,
4837393,87,La Liga,2425,True,
4837394,87,La Liga,2425,True,
4837398,87,La Liga,2425,True,
4837397,87,La Liga,2425,True,
4837395,87,La Liga,2425,True,
4837399,87,La Liga,2425,True,
4837401,87,La Liga,2425,True,
4837400,87,La Liga,2425,True,
4837406,87,La Liga,2425,True,
4837403,87,La Liga,2425,True,
4837404,87,La Liga,2425,True,
4837408,87,La Liga,2425,True,
4837402,87,La Liga,2425,True,
4837405,87,La Liga,2425,True,
4837409,87,La Liga,2425,True,
4837407,87,La Liga,2425,True,
4837410,87,La Liga,2425,True,
4837411,87,La Liga,2425,True,
4837412,87,La Liga,2425,True,
4837413,87,La Liga,2425,True,
4837418,87,La Liga,2425,True,
4837414,87,La Liga,2425,True,
4837417,87,La Liga,2425,True,
4837419,87,La Liga,2425,True,
4837415,87,La Liga,2425,True,
4837416,87,La Liga,2425,True,
4837425,87,La Liga,2425,True,
4837420,87,La Liga,2425,True,
4837422,87,La Liga,2425,True,
4837426,87,La Liga,2425,True,
4837423,87,La Liga,2425,True,
4837424,87,La Liga,2425,True,
4837421,87,La Liga,2425,True,
4837428,87,La Liga,2425,True,
4837429,87,La Liga,2425,True,
4837427,87,La Liga,2425,True,
4837430,87,La Liga,2425,True,
4837431,87,La Liga,2425,True,
4837436,87,La Liga,2425,True,
4837437,87,La Liga,2425,True,
4837432,87,La Liga,2425,True,
4837433,87,La Liga,2425,True,
4837438,87,La Liga,2425,True,
4837435,87,La Liga,2425,True,
4837434,87,La Liga,2425,True,
4837439,87,La Liga,2425,True,
4837442,87,La Liga,2425,True,
4837440,87,La Liga,2425,True,
4837443,87,La Liga,2425,True,
4837444,87,La Liga,2425,True,
4837445,87,La Liga,2425,True,
4837447,87,La Liga,2425,True,
4837441,87,La Liga,2425,True,
4837449,87,La Liga,2425,True,
4837446,87,La Liga,2425,True,
4837448,87,La Liga,2425,True,
4837450,87,La Liga,2425,True,
4837451,87,La Liga,2425,True,
4837452,87,La Liga,2425,True,
4837455,87,La Liga,2425,True,
4837453,87,La Liga,2425,True,
4837454,87,La Liga,2425,True,
4837459,87,La Liga,2425,True,
4837458,87,La Liga,2425,True,
4837456,87,La Liga,2425,True,
4837457,87,La Liga,2425,True,
4837462,87,La Liga,2425,True,
4837460,87,La Liga,2425,True,
4837465,87,La Liga,2425,True,
4837463,87,La Liga,2425,True,
4837464,87,La Liga,2425,True,
4837466,87,La Liga,2425,True,
4837461,87,La Liga,2425,True,
4837469,87,La Liga,2425,True,
4837467,87,La Liga,2425,True,
4837468,87,La Liga,2425,True,
4837470,87,La Liga,2425,True,
4837471,87,La Liga,2425,True,
4837472,87,La Liga,2425,True,
4837473,87,La Liga,2425,True,
4837474,87,La Liga,2425,True,
4837478,87,La Liga,2425,True,
4837475,87,La Liga,2425,True,
4837477,87,La Liga,2425,True,
4837476,87,La Liga,2425,True,
4837479,87,La Liga,2425,True,
4837482,87,La Liga,2425,True,
4837480,87,La Liga,2425,True,
4837483,87,La Liga,2425,True,
4837484,87,La Liga,2425,True,
4837489,87,La Liga,2425,True,
4837485,87,La Liga,2425,True,
4837481,87,La Liga,2425,True,
4837486,87,La Liga,2425,True,
4837488,87,La Liga,2425,True,
4837487,87,La Liga,2425,True,
4803040,55,Serie A,2425,True,
4803045,55,Serie A,2425,True,
4803043,55,Serie A,2425,True,
4803044,55,Serie A,2425,True,
4803038,55,Serie A,2425,True,
4803039,55,Serie A,2425,True,
4803037,55,Serie A,2425,True,
4803042,55,Serie A,2425,True,
4803046,55,Serie A,2425,True,
4803041,55,Serie A,2425,True,
4803048,55,Serie A,2425,True,
4803052,55,Serie A,2425,True,
4803047,55,Serie A,2425,True,
4803054,55,Serie A,2425,True,
4803055,55,Serie A,2425,True,
4803053,55,Serie A,2425,True,
4803049,55,Serie A,2425,True,
4803056,55,Serie A,2425,True,
4803050,55,Serie A,2425,True,
4803051,55,Serie A,2425,True,
4803058,55,Serie A,2425,True,
4803061,55,Serie A,2425,True,
4803060,55,Serie A,2425,True,
4803064,55,Serie A,2425,True,
4803057,55,Serie A,2425,True,
4803063,55,Serie A,2425,True,
4803065,55,Serie A,2425,True,
4803062,55,Serie A,2425,True,
4803066,55,Serie A,2425,True,
4803059,55,Serie A,2425,True,
4803076,55,Serie A,2425,True,
4803071,55,Serie A,2425,True,
4803070,55,Serie A,2425,True,
4803069,55,Serie A,2425,True,
4803075,55,Serie A,2425,True,
4803072,55,Serie A,2425,True,
4803068,55,Serie A,2425,True,
4803073,55,Serie A,2425,True,
4803074,55,Serie A,2425,True,
4803077,55,Serie A,2425,True,
4803079,55,Serie A,2425,True,
4803081,55,Serie A,2425,True,
4803078,55,Serie A,2425,True,
4803087,55,Serie A,2425,True,
4803085,55,Serie A,2425,True,
4803086,55,Serie A,2425,True,
4803082,55,Serie A,2425,True,
4803083,55,Serie A,2425,True,
4803084,55,Serie A,2425,True,
4803080,55,Serie A,2425,True,
4803097,55,Serie A,2425,True,
4803093,55,Serie A,2425,True,
4803095,55,Serie A,2425,True,
4803091,55,Serie A,2425,True,
4803088,55,Serie A,2425,True,
4803096,55,Serie A,2425,True,
4803089,55,Serie A,2425,True,
4803090,55,Serie A,2425,True,
4803094,55,Serie A,2425,True,
4803092,55,Serie A,2425,True,
